transaction_id,customer_age,customer_tenure_days,product_category,unit_price,quantity,discount_pct,total_amount,is_returning_customer,payment_method,day_of_week,is_fraud
4347,50,467,Clothing,18.04,4,29.7,42.08,0,UPI,Fri,0
4348,32,631,Sports,5.28,1,10.3,10.46,1,PayPal,Mon,0
4349,24,122,Home,54.51,7,7.0,380.02,0,Credit Card,Sat,0
4350,30,488,Sports,170.79,1,16.8,122.93,0,UPI,Fri,0
4351,22,223,Electronics,23.74,3,39.2,35.6,0,Credit Card,Sun,0
4352,39,87,Clothing,151.69,2,10.9,418.11,0,Debit Card,Sat,0
4353,48,820,Electronics,40.97,2,11.5,73.84,1,Debit Card,Sat,0
4354,41,367,Electronics,56.22,2,7.1,99.04,0,Debit Card,Tue,0
4355,55,197,Beauty,16.25,6,45.0,66.02,0,Credit Card,Mon,0
4356,28,94,Home,131.13,7,9.5,903.22,0,Credit Card,Thu,0
4357,37,239,Books,21.37,3,13.8,36.39,0,Debit Card,Tue,0
4358,47,521,Beauty,8.89,3,14.2,22.5,0,UPI,Tue,0
4359,35,70,Books,22.13,2,25.6,36.85,1,Credit Card,Fri,0
4360,37,43,Home,50.51,4,19.2,191.09,0,Debit Card,Fri,0
4361,28,44,Clothing,109.78,3,45.0,185.78,0,COD,Wed,0
4362,27,408,Home,56.9,4,3.9,230.85,1,Credit Card,Thu,0
4363,33,832,Beauty,24.65,3,17.3,51.83,1,Credit Card,Fri,0
4364,35,263,Home,230.33,1,11.5,204.55,0,Credit Card,Fri,0
4365,44,70,Beauty,40.31,2,27.5,40.68,0,Credit Card,Wed,0
4366,29,29,Beauty,42.81,5,15.6,188.92,1,Credit Card,Mon,0
4367,35,130,Sports,138.3,2,11.3,205.81,0,Credit Card,Thu,0
4368,38,915,Home,20.47,4,40.3,44.73,0,UPI,Mon,0
4369,31,155,Electronics,47.37,3,13.5,133.78,0,Debit Card,Wed,0
4370,51,174,Home,380.3,2,18.9,578.5,0,Credit Card,Thu,0
4371,18,1429,Clothing,19.41,1,7.6,16.73,0,Debit Card,Tue,0
4372,22,316,Books,20.48,5,18.0,84.28,0,UPI,Fri,0
4373,54,171,Clothing,63.04,2,41.8,62.92,0,UPI,Fri,0
4374,56,500,Sports,185.91,3,10.2,284.15,0,Credit Card,Fri,0
4375,25,408,Home,155.07,1,27.4,106.79,0,Debit Card,Tue,0
4376,18,324,Sports,70.73,2,30.4,96.2,1,Debit Card,Sun,0
4377,37,278,Electronics,36.43,4,15.0,90.85,0,Debit Card,Thu,0
4378,18,838,Electronics,65.1,2,3.1,131.32,1,Credit Card,Sun,0
4379,37,3086,Home,50.55,1,11.5,58.26,1,Debit Card,Sat,0
4380,21,136,Books,94.21,2,45.0,135.56,0,Credit Card,Thu,0
4381,62,112,Clothing,33.77,4,18.8,68.26,0,UPI,Sun,0
4382,52,526,Sports,44.93,2,40.3,66.07,0,UPI,Sun,0
4383,27,166,Sports,239.39,2,8.8,485.36,1,Credit Card,Sun,0
4384,29,418,Electronics,41.53,5,31.4,143.71,0,UPI,Sun,0
4385,32,409,Clothing,72.33,3,29.1,130.98,0,UPI,Tue,0
4386,59,122,Clothing,77.16,3,27.4,127.95,0,PayPal,Tue,0
4387,39,377,Clothing,112.18,4,40.0,261.89,1,PayPal,Mon,0
4388,37,177,Home,71.65,4,29.7,246.35,0,COD,Sat,0
4389,31,252,Books,70.4,4,41.2,197.97,0,UPI,Sun,0
4390,46,663,Electronics,44.43,6,7.7,304.96,1,Credit Card,Tue,0
4391,18,171,Clothing,52.47,2,27.7,80.25,0,Credit Card,Sun,0
4392,46,495,Clothing,36.16,2,36.7,45.24,0,Debit Card,Fri,0
4393,57,525,Sports,91.49,6,18.2,587.96,0,UPI,Fri,0
4394,39,89,Home,356.34,3,31.1,730.65,0,PayPal,Sat,0
4395,30,113,Books,54.04,3,13.3,159.94,0,UPI,Fri,0
4396,60,1344,Electronics,43.55,3,2.6,119.21,1,Credit Card,Thu,0
4397,53,144,Electronics,292.64,5,37.2,990.31,0,UPI,Wed,0
4398,18,245,Beauty,63.7,4,8.5,227.17,1,Credit Card,Sat,0
4399,59,401,Home,74.51,2,16.4,126.3,1,PayPal,Mon,0
4400,38,279,Beauty,21.22,3,22.9,43.37,0,PayPal,Mon,0
4401,18,1908,Books,18.54,2,14.0,30.79,1,Credit Card,Fri,0
4402,55,266,Home,92.99,5,29.8,382.48,0,COD,Tue,0
4403,31,180,Home,70.44,3,1.0,304.83,1,PayPal,Fri,0
4404,35,42,Books,20.7,6,7.3,97.01,0,Credit Card,Mon,0
4405,35,475,Home,304.64,5,15.8,1117.1,0,Credit Card,Sat,0
4406,19,279,Home,34.15,2,10.0,61.21,1,Credit Card,Mon,0
4407,28,132,Electronics,15.71,1,20.0,8.92,0,Debit Card,Sun,0
4408,46,125,Books,37.99,1,11.1,26.85,0,Credit Card,Wed,0
4409,37,1102,Clothing,222.72,3,17.3,541.33,0,Credit Card,Wed,0
4410,57,766,Electronics,48.83,4,9.1,138.55,0,Debit Card,Tue,0
4411,24,33,Electronics,33.9,3,22.4,82.46,0,Credit Card,Tue,0
4412,48,335,Home,208.45,2,7.6,377.37,0,Credit Card,Sat,0
4413,28,210,Electronics,49.67,5,22.2,165.78,0,COD,Fri,0
4414,47,142,Clothing,56.12,3,45.0,71.03,1,Debit Card,Tue,0
4415,65,253,Beauty,22.13,1,14.4,17.82,1,COD,Fri,0
4416,47,971,Books,70.1,2,21.3,95.61,0,Credit Card,Fri,0
4417,50,314,Clothing,7.67,3,4.8,29.91,0,Credit Card,Fri,0
4418,43,149,Home,29.53,4,15.9,79.08,0,PayPal,Sat,0
4419,39,1016,Books,60.49,2,6.0,128.39,1,UPI,Thu,0
4420,18,331,Beauty,23.13,1,22.7,20.2,1,UPI,Sun,0
4421,46,520,Sports,490.31,3,14.6,1227.42,0,Credit Card,Fri,0
4422,37,809,Beauty,47.9,4,4.6,176.82,1,UPI,Sat,0
4423,33,418,Books,31.65,3,30.3,60.37,1,Credit Card,Mon,0
4424,55,402,Books,15.35,3,27.6,34.37,0,Credit Card,Thu,0
4425,28,271,Beauty,69.6,5,19.2,357.12,1,Credit Card,Thu,0
4426,19,105,Home,131.28,5,6.3,491.32,0,Credit Card,Sat,0
4427,33,250,Home,186.26,5,26.7,548.82,0,Debit Card,Sat,0
4428,49,99,Clothing,76.78,6,35.1,528.11,1,COD,Thu,0
4429,18,279,Books,12.95,5,36.5,31.59,0,Debit Card,Fri,0
4430,31,472,Sports,56.38,2,2.3,107.82,0,COD,Sat,0
4431,34,1309,Clothing,30.51,2,18.4,51.76,0,Credit Card,Sun,0
4432,20,65,Electronics,64.51,1,42.7,57.53,0,PayPal,Fri,0
4433,45,2875,Clothing,32.78,3,36.8,83.91,1,Debit Card,Sun,0
4434,25,383,Home,51.42,9,8.8,921.8,0,PayPal,Fri,0
4435,47,334,Beauty,80.56,3,30.4,181.59,0,Credit Card,Fri,0
4436,42,548,Home,226.61,3,10.4,578.83,0,Credit Card,Thu,0
4437,29,324,Electronics,37.12,1,27.9,32.74,0,Debit Card,Fri,0
4438,23,355,Home,138.03,5,3.1,511.67,0,COD,Sun,0
4439,42,256,Home,87.49,3,44.1,162.03,0,Debit Card,Mon,0
4440,54,1060,Home,289.98,1,19.2,206.4,0,Credit Card,Thu,0
4441,28,950,Electronics,129.86,2,19.5,147.83,1,PayPal,Fri,0
4442,46,1181,Beauty,17.62,3,37.0,22.78,0,UPI,Wed,0
4443,36,1391,Electronics,60.67,3,5.6,186.13,1,Credit Card,Thu,0
4444,43,394,Clothing,17.87,2,14.2,25.04,0,PayPal,Mon,0
4445,36,177,Books,24.29,2,5.8,48.96,0,Credit Card,Sun,0
4446,35,621,Home,144.83,3,37.3,278.38,1,COD,Sat,0
4447,51,65,Sports,26.91,4,17.1,66.74,0,UPI,Thu,0
4448,25,26,Home,262.22,3,8.5,683.64,0,COD,Thu,0
4449,53,140,Beauty,31.37,2,36.5,41.56,0,Debit Card,Fri,0
4450,46,138,Home,60.03,5,13.4,332.8,0,Debit Card,Wed,0
4451,27,23,Clothing,31.7,2,1.5,78.98,0,Debit Card,Tue,0
4452,38,766,Clothing,119.4,3,24.3,218.19,0,Credit Card,Fri,0
4453,49,207,Clothing,46.3,4,18.4,157.58,0,COD,Mon,0
4454,37,386,Electronics,39.51,2,3.6,88.08,0,Debit Card,Thu,0
4455,37,35,Clothing,36.31,3,29.6,107.3,0,Credit Card,Mon,0
4456,34,1227,Home,138.52,4,11.3,518.27,0,UPI,Sat,0
4457,33,279,Books,12.11,2,12.1,18.24,0,COD,Sat,0
4458,46,376,Electronics,46.35,3,7.5,86.21,0,Debit Card,Fri,0
4459,49,170,Books,72.18,3,18.3,153.22,0,COD,Sun,0
4460,45,212,Home,314.11,5,17.5,1068.3,0,Credit Card,Wed,0
4461,36,272,Sports,140.33,5,27.0,620.54,0,Credit Card,Sat,0
4462,38,2185,Home,298.03,2,16.3,348.25,1,Debit Card,Mon,0
4463,42,592,Clothing,16.6,1,40.3,13.24,0,Credit Card,Sat,0
4464,57,1015,Electronics,125.83,3,1.2,450.11,0,UPI,Sat,0
4465,39,310,Clothing,85.49,3,10.5,207.43,0,COD,Fri,0
4466,38,177,Clothing,23.23,2,20.7,35.29,1,Credit Card,Sun,0
4467,64,349,Books,106.56,2,22.4,145.97,1,UPI,Mon,0
4468,30,155,Clothing,28.46,2,45.0,34.42,1,COD,Thu,0
4469,44,318,Home,265.42,3,45.0,405.91,0,Credit Card,Mon,0
4470,34,277,Home,75.58,4,5.6,406.96,0,Credit Card,Tue,0
4471,45,211,Electronics,196.12,3,37.0,380.55,0,UPI,Wed,0
4472,25,209,Books,39.15,2,45.0,60.06,0,UPI,Fri,0
4473,21,205,Clothing,38.53,5,23.0,191.56,0,UPI,Sat,0
4474,47,106,Beauty,23.26,4,13.0,57.98,0,UPI,Fri,0
4475,47,18,Sports,81.14,1,26.8,82.72,0,Debit Card,Wed,0
4476,45,86,Books,24.65,4,23.4,58.74,1,Credit Card,Sun,0
4477,34,305,Electronics,242.03,3,5.6,553.31,1,COD,Sun,0
4478,26,197,Beauty,25.72,7,12.9,153.96,0,PayPal,Fri,0
4479,36,402,Sports,239.16,3,13.9,596.9,0,Debit Card,Fri,1
4480,41,72,Sports,217.84,4,8.3,704.72,0,UPI,Sat,0
4481,18,1142,Beauty,16.06,3,6.2,50.59,1,PayPal,Sun,0
4482,48,1,Books,46.47,3,9.5,103.72,0,Credit Card,Tue,0
4483,41,27,Electronics,164.34,3,6.6,277.69,0,Credit Card,Sun,1
4484,43,1146,Beauty,3.0,2,28.6,5.0,1,PayPal,Sun,0
4485,25,152,Books,48.83,3,26.2,129.4,0,Credit Card,Sat,0
4486,36,342,Books,127.78,2,0.9,281.44,0,UPI,Sat,0
4487,40,224,Sports,67.72,3,14.2,170.07,0,PayPal,Sat,0
4488,51,133,Clothing,57.91,3,15.6,138.39,0,COD,Sun,0
4489,46,2875,Electronics,72.06,4,10.0,266.66,0,UPI,Sat,0
4490,33,4,Home,32.41,2,12.9,34.86,0,Debit Card,Wed,0
4491,43,1202,Sports,85.99,2,9.8,142.41,0,PayPal,Sat,0
4492,56,40,Beauty,25.37,4,28.0,69.74,0,Debit Card,Wed,0
4493,26,24,Electronics,223.99,6,10.0,1052.87,0,Credit Card,Sat,0
4494,46,93,Books,43.08,1,6.4,65.28,0,Debit Card,Thu,0
4495,50,78,Electronics,73.18,4,33.4,254.56,0,Credit Card,Mon,0
4496,40,332,Home,163.95,2,25.6,183.13,1,PayPal,Wed,0
4497,49,205,Sports,249.16,3,32.9,594.23,1,UPI,Sat,0
4498,29,253,Sports,285.23,1,11.5,225.56,0,Debit Card,Mon,0
4499,43,440,Clothing,76.44,5,6.6,363.73,0,Credit Card,Sat,0
4500,73,276,Clothing,23.2,1,8.2,30.37,0,Debit Card,Sat,0
4501,58,34,Home,31.0,2,37.2,52.61,0,UPI,Fri,0
4502,55,288,Home,235.19,2,2.1,335.02,0,PayPal,Fri,0
4503,49,65,Sports,117.9,4,7.1,554.34,1,Credit Card,Mon,0
4504,25,530,Sports,227.91,1,22.4,202.11,0,UPI,Wed,0
4505,34,658,Books,113.05,4,11.2,478.44,0,Debit Card,Thu,0
4506,37,61,Home,37.67,2,8.7,51.62,0,Credit Card,Tue,0
4507,22,836,Beauty,22.19,4,23.9,57.82,1,COD,Sat,0
4508,45,345,Home,52.29,1,27.0,34.0,0,Debit Card,Sat,0
4509,21,579,Clothing,23.76,6,11.5,155.04,0,PayPal,Sat,0
4510,32,136,Home,55.41,4,22.0,162.39,0,Credit Card,Mon,0
4511,34,119,Clothing,42.52,2,39.3,52.96,0,UPI,Sat,0
4512,28,454,Clothing,235.27,6,26.7,936.87,0,PayPal,Sun,0
4513,32,153,Beauty,4.73,3,14.3,17.14,0,UPI,Sun,0
4514,26,3098,Beauty,36.97,4,10.7,130.78,1,Credit Card,Tue,0
4515,18,183,Clothing,44.29,4,17.1,153.49,0,UPI,Mon,0
4516,46,34,Sports,254.06,4,15.4,742.77,0,Debit Card,Mon,0
4517,54,573,Electronics,47.9,1,19.5,39.22,0,Credit Card,Wed,0
4518,37,2490,Home,40.25,6,2.6,309.19,1,PayPal,Fri,0
4519,25,522,Clothing,10.1,3,5.3,21.6,0,Credit Card,Wed,0
4520,46,671,Books,67.95,6,15.8,402.99,1,Credit Card,Sun,0
4521,26,310,Home,35.04,1,12.8,46.38,0,UPI,Sat,0
4522,51,898,Electronics,23.55,3,19.0,53.39,0,UPI,Thu,0
4523,55,90,Home,171.44,4,6.0,594.23,1,Credit Card,Sun,0
4524,46,90,Sports,162.48,2,19.1,241.02,0,Credit Card,Mon,0
4525,49,84,Electronics,30.17,2,14.1,46.73,0,UPI,Mon,0
4526,31,33,Electronics,48.02,2,12.7,99.04,0,Credit Card,Mon,0
4527,34,184,Electronics,78.46,3,5.9,214.63,0,Credit Card,Thu,0
4528,32,301,Books,23.05,4,7.9,66.44,0,Debit Card,Mon,0
4529,43,62,Clothing,48.38,2,25.2,77.33,0,Debit Card,Sun,0
4530,64,195,Books,64.55,3,18.6,122.75,1,Credit Card,Thu,0
4531,35,150,Electronics,216.84,2,12.3,380.55,0,Debit Card,Sat,0
4532,42,90,Clothing,70.25,4,10.5,232.28,0,Credit Card,Thu,0
4533,50,1,Electronics,263.17,4,13.9,873.56,0,COD,Sun,0
4534,35,110,Electronics,75.48,2,16.4,91.49,0,COD,Mon,0
4535,33,837,Electronics,195.96,2,7.5,317.9,0,Credit Card,Sat,0
4536,18,911,Home,30.53,3,0.4,86.05,0,Credit Card,Sat,0
4537,43,1140,Electronics,124.6,3,32.0,312.92,1,Debit Card,Sun,0
4538,27,280,Electronics,28.18,7,45.0,159.69,0,COD,Mon,0
4539,45,241,Electronics,146.31,1,0.7,233.18,0,UPI,Sun,0
4540,36,989,Sports,116.54,3,35.7,217.54,1,UPI,Thu,0
4541,44,21,Beauty,22.97,3,5.7,56.1,0,UPI,Thu,0
4542,45,5,Books,18.66,4,18.8,48.34,0,Credit Card,Wed,0
4543,39,13,Clothing,62.14,2,37.3,88.63,0,COD,Thu,0
4544,56,155,Books,32.71,3,15.3,64.49,1,Credit Card,Sat,0
4545,56,251,Beauty,10.09,1,11.7,10.56,0,Debit Card,Wed,0
4546,18,110,Home,71.73,4,38.2,237.46,0,Credit Card,Wed,0
4547,27,948,Electronics,32.31,2,34.7,48.23,0,Credit Card,Wed,0
4548,34,0,Home,36.75,2,17.8,46.86,0,Credit Card,Tue,0
4549,50,777,Clothing,80.09,2,32.9,103.59,1,Credit Card,Wed,0
4550,37,1519,Books,37.56,2,22.8,63.28,0,PayPal,Tue,0
4551,43,352,Sports,96.48,3,16.3,178.94,0,UPI,Sat,0
4552,18,65,Books,37.22,2,45.0,45.16,0,UPI,Sun,0
4553,47,705,Electronics,73.37,2,6.6,133.02,0,PayPal,Wed,0
4554,70,178,Clothing,46.62,3,8.4,126.6,0,Debit Card,Mon,0
4555,26,769,Electronics,20.34,3,18.6,51.51,1,Credit Card,Wed,0
4556,18,671,Electronics,70.99,5,13.2,213.42,0,Debit Card,Fri,0
4557,34,378,Beauty,66.96,2,16.1,115.62,0,PayPal,Sun,0
4558,43,475,Clothing,90.37,3,20.4,214.67,0,Debit Card,Fri,0
4559,33,187,Home,285.84,2,37.3,380.02,0,Debit Card,Tue,0
4560,19,366,Home,18.68,3,34.4,43.09,0,Debit Card,Wed,0
4561,23,522,Electronics,59.71,1,9.3,70.78,0,Credit Card,Sat,0
4562,46,787,Books,27.99,1,12.4,28.21,1,Debit Card,Sat,0
4563,24,149,Clothing,31.73,4,9.0,77.33,0,Debit Card,Mon,0
4564,55,693,Books,59.02,3,15.3,133.5,0,Credit Card,Wed,0
4565,29,376,Books,21.62,1,11.9,26.39,0,UPI,Sat,0
4566,49,41,Electronics,51.21,3,3.1,160.39,0,Credit Card,Sat,0
4567,38,1109,Clothing,53.07,6,9.7,383.4,1,UPI,Sat,0
4568,36,1150,Clothing,36.15,1,8.3,58.67,0,Credit Card,Fri,0
4569,56,456,Beauty,27.33,3,45.0,46.96,1,UPI,Sun,0
4570,37,173,Clothing,28.53,3,20.6,53.04,0,Credit Card,Tue,0
4571,22,622,Electronics,134.63,2,23.8,190.81,0,Credit Card,Fri,0
4572,35,82,Home,110.66,1,3.8,123.93,0,Credit Card,Mon,0
4573,49,1376,Beauty,21.92,2,39.4,22.95,1,Debit Card,Tue,0
4574,30,436,Home,29.52,2,19.2,45.54,0,Credit Card,Tue,0
4575,35,453,Beauty,41.19,1,23.4,47.16,0,Credit Card,Fri,0
4576,27,328,Home,184.95,5,6.5,966.96,0,Debit Card,Tue,0
4577,30,167,Clothing,46.19,2,22.4,61.57,0,COD,Fri,0
4578,21,970,Books,20.93,5,5.4,65.25,1,COD,Fri,0
4579,40,675,Electronics,356.34,3,3.9,1154.87,0,PayPal,Mon,0
4580,18,149,Clothing,45.25,4,19.8,142.8,1,UPI,Fri,0
4581,42,612,Clothing,63.72,3,43.6,99.14,0,Debit Card,Fri,0
4582,39,383,Books,52.35,2,28.0,92.37,1,Debit Card,Sat,0
4583,53,784,Beauty,42.96,2,3.8,83.42,0,Credit Card,Thu,0
4584,22,124,Clothing,99.97,3,27.4,262.7,0,Debit Card,Thu,0
4585,18,1420,Sports,27.99,2,21.4,46.01,0,UPI,Sat,0
4586,28,305,Sports,57.71,3,25.5,121.68,0,Credit Card,Sun,0
4587,37,753,Home,64.21,1,28.1,61.55,0,Credit Card,Fri,0
4588,44,136,Books,38.78,4,2.9,144.25,0,Debit Card,Sat,0
4589,34,250,Clothing,26.98,6,4.2,188.01,0,UPI,Thu,0
4590,66,573,Sports,15.02,2,8.3,23.18,0,Debit Card,Fri,0
4591,50,618,Electronics,95.65,3,22.4,173.38,0,Credit Card,Thu,0
4592,40,134,Beauty,143.77,1,23.4,109.69,0,Debit Card,Sun,0
4593,37,440,Sports,175.33,1,21.2,153.58,0,UPI,Tue,0
4594,44,42,Books,64.09,2,7.0,122.93,0,Credit Card,Wed,0
4595,52,678,Clothing,78.35,2,25.8,116.19,0,Credit Card,Sun,0
4596,51,878,Books,31.74,3,31.7,56.52,0,Debit Card,Fri,0
4597,62,215,Books,25.48,4,15.0,71.66,0,Credit Card,Wed,1
4598,44,25,Clothing,18.96,3,4.1,52.32,0,Credit Card,Fri,0
4599,47,516,Electronics,52.12,4,45.0,139.49,1,Debit Card,Sun,0
4600,32,856,Books,29.88,2,40.0,34.4,0,Debit Card,Wed,0
4601,36,1144,Clothing,84.84,3,5.3,221.12,1,Debit Card,Wed,0
4602,45,58,Beauty,11.89,2,25.2,21.29,0,PayPal,Sat,0
4603,37,36,Electronics,31.72,2,9.3,72.17,0,PayPal,Mon,0
4604,36,758,Electronics,41.37,4,40.6,88.89,1,Credit Card,Sat,0
4605,18,814,Electronics,53.06,2,7.1,102.9,1,Debit Card,Wed,0
4606,48,1197,Electronics,34.86,2,15.9,63.57,1,Debit Card,Thu,0
4607,18,15,Electronics,58.58,4,11.7,300.74,0,PayPal,Sat,0
4608,31,669,Electronics,41.04,1,32.7,30.46,1,COD,Sat,0
4609,43,177,Sports,238.83,3,36.6,499.12,1,Credit Card,Fri,0
4610,43,613,Clothing,19.05,3,26.8,44.28,0,UPI,Wed,0
4611,36,640,Electronics,13.97,1,21.4,4.0,0,Credit Card,Sat,0
4612,22,2149,Electronics,52.47,2,45.0,68.12,0,Debit Card,Thu,0
4613,25,78,Clothing,56.24,3,8.2,145.89,0,UPI,Wed,0
4614,37,290,Sports,140.03,1,4.0,167.05,0,COD,Sun,0
4615,69,903,Books,148.55,4,4.3,588.84,0,Credit Card,Tue,0
4616,41,226,Electronics,162.37,1,7.6,211.48,1,Debit Card,Thu,0
4617,32,139,Electronics,29.81,4,23.3,97.74,0,Credit Card,Fri,0
4618,50,17,Clothing,36.6,3,33.9,97.88,0,Credit Card,Fri,0
4619,33,150,Home,42.31,4,27.4,103.68,0,Debit Card,Fri,0
4620,40,1555,Clothing,33.31,3,1.3,73.98,1,Credit Card,Sun,0
4621,51,345,Books,32.04,1,5.8,42.11,1,Debit Card,Mon,0
4622,47,226,Electronics,351.67,5,45.0,1214.77,1,UPI,Fri,1
4623,30,324,Beauty,9.99,4,19.0,28.39,0,UPI,Tue,0
4624,28,1893,Clothing,169.89,3,18.8,360.98,1,Credit Card,Sun,0
4625,33,86,Beauty,94.65,5,18.1,525.89,1,Credit Card,Sat,0
4626,37,84,Electronics,52.08,4,2.1,238.17,0,Credit Card,Mon,0
4627,29,392,Beauty,23.04,4,7.0,85.11,1,Credit Card,Mon,0
4628,28,38,Clothing,20.43,2,14.9,38.83,0,UPI,Sat,0
4629,38,907,Electronics,58.82,3,24.1,110.92,1,UPI,Sat,0
4630,55,574,Electronics,35.64,2,7.9,71.11,0,Credit Card,Tue,0
4631,50,224,Sports,214.66,4,20.2,630.23,1,UPI,Sun,0
4632,37,1000,Sports,178.3,2,28.6,160.11,1,Credit Card,Sun,0
4633,35,2297,Books,27.17,6,0.4,188.14,1,Credit Card,Fri,0
4634,43,484,Sports,174.24,2,9.1,301.66,0,Credit Card,Sun,0
4635,30,23,Beauty,64.92,3,26.5,147.52,0,UPI,Sun,0
4636,51,719,Books,26.01,3,18.7,71.23,1,UPI,Sat,0
4637,42,254,Home,128.7,3,36.3,191.33,0,Credit Card,Thu,0
4638,41,18,Sports,314.11,3,2.7,1122.38,0,Debit Card,Sat,0
4639,56,196,Beauty,68.71,4,15.1,196.94,0,UPI,Thu,0
4640,34,201,Sports,99.84,3,6.5,314.62,0,Debit Card,Sat,0
4641,61,1128,Home,70.44,5,15.5,393.29,1,Debit Card,Sun,0
4642,46,39,Electronics,84.59,3,45.0,147.73,0,UPI,Sat,0
4643,59,1300,Electronics,15.92,2,13.2,30.44,0,Credit Card,Wed,0
4644,26,41,Beauty,11.73,2,33.8,11.45,0,Debit Card,Mon,0
4645,25,645,Books,21.94,3,1.8,65.01,0,Debit Card,Sat,0
4646,46,587,Books,37.2,4,6.3,115.09,1,COD,Fri,0
4647,41,848,Home,52.44,3,29.1,98.31,0,Credit Card,Sat,0
4648,26,488,Beauty,59.0,4,23.2,143.57,0,UPI,Tue,0
4649,47,25,Home,201.93,3,7.9,587.04,0,Debit Card,Wed,0
4650,46,405,Electronics,12.82,1,3.5,15.35,1,Debit Card,Sun,0
4651,18,1165,Electronics,220.21,4,33.4,472.65,1,Debit Card,Mon,0
4652,40,137,Sports,223.32,2,35.6,178.47,0,Debit Card,Sun,0
4653,46,460,Clothing,46.7,5,32.4,184.56,0,COD,Sun,0
4654,37,921,Clothing,48.15,4,15.7,214.83,0,Debit Card,Sat,0
4655,18,223,Clothing,37.45,4,30.7,104.74,0,UPI,Sat,0
4656,31,304,Beauty,18.07,6,30.6,73.98,0,Credit Card,Thu,0
4657,68,460,Beauty,87.33,5,34.1,370.02,1,UPI,Wed,0
4658,62,148,Clothing,33.31,2,9.4,49.74,0,UPI,Mon,0
4659,35,240,Clothing,116.41,3,17.7,195.4,1,PayPal,Fri,0
4660,28,140,Clothing,196.73,2,11.6,178.54,0,PayPal,Fri,0
4661,36,275,Beauty,24.38,4,9.0,97.68,0,PayPal,Sat,0
4662,74,513,Clothing,25.5,4,4.6,90.33,0,Credit Card,Fri,0
4663,36,455,Books,35.61,2,18.3,49.59,0,PayPal,Sat,0
4664,35,769,Home,378.64,3,44.9,1036.79,0,COD,Wed,0
4665,29,802,Home,131.05,5,5.1,756.52,0,UPI,Sun,0
4666,18,81,Electronics,33.46,1,17.1,49.08,0,UPI,Sun,0
4667,22,1157,Beauty,25.28,1,2.8,38.32,1,UPI,Tue,0
4668,31,142,Sports,172.51,2,3.2,249.83,0,Debit Card,Wed,0
4669,25,592,Electronics,7.0,2,24.4,7.56,0,PayPal,Wed,0
4670,35,684,Books,21.55,1,10.7,25.97,0,Credit Card,Tue,0
4671,35,145,Electronics,278.95,2,9.5,386.45,0,PayPal,Tue,0
4672,67,84,Electronics,51.57,2,34.2,70.51,0,Debit Card,Fri,0
4673,43,809,Sports,88.66,4,40.7,196.54,0,PayPal,Wed,0
4674,30,143,Books,38.58,1,7.3,42.43,1,Credit Card,Sun,0
4675,36,186,Electronics,40.05,2,22.4,42.2,0,Debit Card,Tue,0
4676,37,332,Beauty,48.23,7,14.6,300.53,0,PayPal,Wed,0
4677,32,508,Clothing,43.47,3,45.0,61.01,0,UPI,Thu,0
4678,20,358,Electronics,20.3,3,25.8,32.23,0,Credit Card,Mon,0
4679,51,173,Books,60.37,5,33.7,195.58,0,Debit Card,Sun,0
4680,68,514,Books,32.74,3,8.9,79.71,1,UPI,Wed,0
4681,41,1490,Books,33.07,2,9.4,66.03,0,Debit Card,Tue,0
4682,46,1709,Home,238.88,4,32.7,575.69,1,PayPal,Tue,0
4683,28,120,Sports,285.23,4,3.2,874.65,0,PayPal,Tue,0
4684,60,559,Clothing,46.59,4,26.2,102.73,0,Credit Card,Tue,0
4685,18,187,Books,59.31,7,28.9,348.25,1,UPI,Fri,0
4686,24,139,Beauty,27.52,4,16.2,65.0,0,Credit Card,Tue,0
4687,18,778,Clothing,35.34,3,45.0,69.14,1,UPI,Fri,0
4688,47,313,Electronics,260.01,1,28.7,150.72,0,Credit Card,Sat,0
4689,28,798,Clothing,8.91,4,22.4,27.6,0,Debit Card,Thu,0
4690,50,257,Books,19.28,2,8.9,35.38,0,Debit Card,Sat,0
4691,27,541,Home,132.71,3,23.9,280.01,0,Credit Card,Tue,0
4692,36,551,Electronics,49.7,3,7.4,160.39,1,Credit Card,Sun,0
4693,43,172,Books,64.73,3,5.9,150.85,1,UPI,Tue,0
4694,44,324,Home,84.86,4,30.4,193.65,0,UPI,Sun,0
4695,50,536,Home,50.41,1,9.9,57.65,1,UPI,Sun,0
4696,52,750,Home,148.9,3,24.0,242.22,0,Debit Card,Sat,0
4697,52,80,Clothing,68.44,2,13.7,87.48,1,Credit Card,Wed,0
4698,31,173,Electronics,159.54,4,14.7,560.48,0,UPI,Fri,0
4699,46,234,Electronics,15.91,2,28.4,15.45,0,Debit Card,Fri,0
4700,38,1596,Clothing,33.81,3,12.3,92.09,0,PayPal,Tue,0
4701,51,1103,Clothing,62.14,2,16.3,124.34,0,Debit Card,Thu,0
4702,63,77,Beauty,20.11,3,17.7,44.99,0,Debit Card,Fri,0
4703,41,41,Beauty,3.0,4,0.8,11.38,0,Debit Card,Wed,0
4704,18,50,Clothing,100.57,3,7.5,316.79,0,Debit Card,Sat,0
4705,30,241,Electronics,37.86,3,13.2,96.65,0,Debit Card,Sun,0
4706,43,323,Clothing,35.43,3,27.6,45.42,1,Debit Card,Sat,0
4707,32,460,Home,239.39,3,1.7,513.96,0,Debit Card,Sun,0
